CodCor,Descricao 
1,Branco          
2,OFF White       
3,Amarelo         
4,Mostarda        
5,Salmão          
6,Rosa Bebê       
7,Rosa Pink       
8,Lilás           
9,Roxo            
10,Vinho         
11,Vermelho      
12,Laranja       
13,Coral         
14,Telha         
15,Caramelo      
16,Verde Militar 
17,Verde Musgo   
18,Verde Bandeira
19,Verde Menta   
20,Jade          
21,Azul Piscina  
22,Marinho Naval 
23,Marinho Noite 
24,Cinza Mescla  
25,Cinza Grafite 
26,Preto         
27,Cinza Chumbo  
28,Marrom        